,action,close,column_index,date,direction,high,low,move,open,prior_high,prior_low,scale_index,scale_value,signal,status,volume,50ma,volume_ratio,window_delta,window_direction,pct_change,label
917,0,113.42,120,2015-11-10,0,113.72,111.60,0,111.83,118.87,108.68,90,111.98,0.0,bear confirmed,2842605,4518669.0,0.6290801561256202,-1.47,0,-1.29606771292541,1
918,4,112.10,121,2015-11-11,1,114.37,111.91,3,113.87,118.87,110.87,92,114.23,0.0,bear correction,2374191,4472990.0,0.5307838828166395,2.65,1,2.3639607493309547,2
919,2,110.41,122,2015-11-12,0,112.29,110.13,3,111.33,114.23,110.87,89,110.87,0.0,bear confirmed,3341095,4449371.0,0.7509140055976451,-2.14,0,-1.938230232768771,1
920,3,109.03,122,2015-11-13,0,110.61,108.81,1,110.09,114.23,110.87,88,109.77,0.0,bear confirmed,3767250,4461974.0,0.8443011994242907,1.53,1,1.403283499954141,1
921,3,111.39,122,2015-11-16,0,111.71,108.43,1,108.54,114.23,110.87,87,108.68,0.0,bear confirmed,2449664,4443050.0,0.5513473852421197,-1.62,0,-1.454349582547805,1
922,4,111.95,123,2015-11-17,1,112.98,110.76,3,111.30,114.23,108.68,90,111.98,0.0,bear correction,1981353,4402865.0,0.4500144792084245,-1.17,0,-1.045109423849933,1
923,1,114.75,123,2015-11-18,1,115.02,111.32,2,111.81,114.23,108.68,92,114.23,0.0,bear correction,3319376,4394183.0,0.7554023125573058,-2.78,0,-2.422657952069717,0
924,2,108.27,124,2015-11-19,0,111.28,107.27,6,107.45,114.23,108.68,86,107.61,0.0,bear confirmed,15730925,4598292.0,3.4210365500929476,3.63,1,3.352729287891383,2
925,4,110.56,125,2015-11-20,1,112.00,108.24,4,108.53,114.23,107.61,90,111.98,0.0,bear correction,7059415,4664432.0,1.5134565151769819,-0.25,0,-0.22612156295224312,1
926,0,109.77,125,2015-11-23,1,112.05,109.71,0,110.56,114.23,107.61,90,111.98,0.0,bear correction,3780416,4686311.0,0.8066933671282166,4.01,1,3.653092830463697,2
927,0,110.78,125,2015-11-24,1,111.03,108.69,0,109.00,114.23,107.61,89,110.87,0.0,bear correction,3244841,4689766.0,0.6918982738157938,4.85,1,4.378046578804838,2
928,0,111.97,125,2015-11-25,1,112.60,110.59,0,111.05,114.23,107.61,90,111.98,0.0,bear correction,2959195,4679437.0,0.6323826990298191,1.06,1,0.9466821470036617,1
929,1,111.90,125,2015-11-27,1,113.43,111.65,1,112.05,114.23,107.61,91,113.10,0.0,bear correction,1740503,4604917.0,0.37796620438544276,3.83,1,3.422698838248436,2
930,0,110.31,125,2015-11-30,1,112.37,110.22,0,112.12,114.23,107.61,90,111.98,0.0,bear correction,4602953,4547809.0,1.012125399285678,3.62,1,3.281660774181851,2
931,0,113.78,125,2015-12-01,1,113.89,110.64,0,111.11,114.23,107.61,91,113.10,0.0,bear correction,5466961,4587614.0,1.191678506517767,0.12,1,0.10546669010370892,1
932,1,115.63,125,2015-12-02,1,117.34,114.12,3,114.25,114.23,107.61,94,116.52,1.0,bull confirmed,6070833,4617694.0,1.3146893232856054,-2.55,0,-2.205310040646891,0
933,2,113.03,126,2015-12-03,0,116.26,112.47,3,115.79,116.52,107.61,91,113.10,1.0,bull correction,4287079,4640810.0,0.9237781766545065,1.19,1,1.0528178359727507,1
934,0,115.73,126,2015-12-04,0,116.23,113.27,0,113.61,116.52,107.61,92,114.23,1.0,bull correction,3588162,4617861.0,0.7770181908896782,-1.73,0,-1.494858722889484,1
935,0,113.93,126,2015-12-07,0,115.88,113.23,0,115.88,116.52,107.61,92,114.23,1.0,bull correction,3164319,4519945.0,0.7000790938827796,-0.06,0,-0.05266391643991925,1
936,0,113.90,126,2015-12-08,0,114.36,112.00,0,112.98,116.52,107.61,91,113.10,1.0,bull correction,3551921,4478467.0,0.7931109015652008,1.70,1,1.492537313432836,1
937,0,113.08,126,2015-12-09,0,114.82,112.70,0,113.43,116.52,107.61,91,113.10,1.0,bull correction,3839106,4452396.0,0.8622561874550242,3.72,1,3.2897064025468694,2
938,0,114.22,126,2015-12-10,0,115.05,112.38,0,113.08,116.52,107.61,91,113.10,1.0,bull correction,3202586,4424414.0,0.7238441068127892,2.96,1,2.5914901068114164,2
939,0,114.00,126,2015-12-11,0,115.33,112.66,0,113.08,116.52,107.61,91,113.10,1.0,bull correction,3830793,4425670.0,0.8655848718951029,-0.16,0,-0.14035087719298245,1
940,0,113.87,126,2015-12-14,0,114.74,112.47,0,113.90,116.52,107.61,91,113.10,1.0,bull correction,3867188,4432601.0,0.8724421620624099,1.53,1,1.3436374813383682,1
941,0,115.60,126,2015-12-15,0,116.47,114.67,0,114.87,116.52,107.61,93,115.37,1.0,bull correction,3124083,4425259.0,0.7059661366713225,-0.17,0,-0.14705882352941177,1
942,4,116.80,127,2015-12-16,1,117.71,114.90,4,116.28,116.52,113.10,95,117.69,1.0,bull confirmed,3516798,4402554.0,0.7988086006440807,-0.14,0,-0.11986301369863013,1
943,1,117.18,127,2015-12-17,1,119.02,116.61,1,116.80,116.52,113.10,96,118.87,1.0,bull confirmed,3945750,4395591.0,0.8976608606214728,-0.86,0,-0.7339136371394436,1
944,2,113.84,128,2015-12-18,0,116.83,113.84,4,116.58,118.87,113.10,92,114.23,1.0,bull correction,7557689,4473814.0,1.6893167664100475,2.47,1,2.169711876317639,2
945,0,115.40,128,2015-12-21,0,115.76,114.02,0,114.58,118.87,113.10,92,114.23,1.0,bull correction,3185166,4447816.0,0.7161191020491855,2.37,1,2.053726169844021,2
946,0,115.43,128,2015-12-22,0,116.32,114.23,0,116.17,118.87,113.10,92,114.23,1.0,bull correction,2821566,4387446.0,0.6430998808874229,1.46,1,1.2648358312397123,1
947,0,116.66,128,2015-12-23,0,116.80,115.54,0,115.88,118.87,113.10,94,116.52,1.0,bull correction,2479615,4303924.0,0.5761289000456328,-1.03,0,-0.8829075947196983,1
948,0,116.32,128,2015-12-24,0,117.14,116.27,0,116.50,118.87,113.10,94,116.52,1.0,bull correction,900064,4210083.0,0.2137877091734296,-1.85,0,-1.5904401650618982,1
949,0,116.31,128,2015-12-28,0,116.58,115.37,0,116.24,118.87,113.10,93,115.37,1.0,bull correction,1582598,4081486.0,0.3877504418733765,-1.63,0,-1.4014272203593845,1
950,4,117.77,129,2015-12-29,1,118.35,116.67,3,116.84,118.87,114.23,95,117.69,1.0,bull confirmed,2027597,4033717.0,0.502662184778952,-4.25,0,-3.6087288783221534,0
951,0,116.89,129,2015-12-30,1,118.06,116.63,0,117.98,118.87,114.23,95,117.69,1.0,bull confirmed,1747681,3994520.0,0.4375196519231347,-6.72,0,-5.7489947814184275,0
952,0,115.63,129,2015-12-31,1,117.33,115.35,0,116.61,118.87,114.23,94,116.52,1.0,bull confirmed,2372492,3976402.0,0.5966428947576226,-7.35,0,-6.356481881864568,0
953,2,114.47,130,2016-01-04,0,114.91,112.57,4,114.91,117.69,114.23,91,113.10,0.0,bear confirmed,4990855,3969440.0,1.257319672296344,-6.76,0,-5.905477417664017,0
954,0,114.68,130,2016-01-05,0,115.88,114.22,0,114.72,117.69,114.23,92,114.23,0.0,bear confirmed,2816727,3816277.0,0.7380824295511044,-4.34,0,-3.7844436693407744,0
955,0,113.52,130,2016-01-06,0,114.66,112.54,0,113.80,117.69,114.23,91,113.10,0.0,bear confirmed,2677303,3759874.0,0.712072532217835,-6.16,0,-5.426356589147287,0
956,3,110.17,130,2016-01-07,0,112.14,109.52,3,111.69,117.69,114.23,88,109.77,0.0,bear confirmed,5276916,3797870.0,1.389440923464995,-1.30,0,-1.17999455387129,1
957,3,108.28,130,2016-01-08,0,111.07,107.88,1,110.43,117.69,114.23,87,108.68,0.0,bear confirmed,4422365,3806150.0,1.1618998200281123,-0.88,0,-0.8127077946065755,1
958,3,107.71,130,2016-01-11,0,108.73,106.34,2,108.62,117.69,114.23,85,106.54,0.0,bear confirmed,4525815,3808556.0,1.188328332312824,2.95,1,2.7388357626961284,2
959,4,110.34,131,2016-01-12,1,111.20,108.17,4,108.47,117.69,106.54,89,110.87,0.0,bear correction,4037787,3824161.0,1.0558621878106074,2.49,1,2.2566612289287655,2
960,2,107.36,132,2016-01-13,0,111.10,107.07,3,110.49,110.87,106.54,86,107.61,0.0,bear confirmed,3434267,3808090.0,0.9018345154657584,4.20,1,3.9120715350223545,2
961,3,108.87,132,2016-01-14,0,109.89,105.67,1,106.88,110.87,106.54,85,106.54,0.0,bear confirmed,4238172,3815369.0,1.1108157559596463,3.51,1,3.2240286580325157,2
962,0,107.40,132,2016-01-15,0,108.76,105.95,0,107.22,110.87,106.54,85,106.54,0.0,bear confirmed,6356945,3887362.0,1.6352850596368438,4.04,1,3.7616387337057726,2
963,4,110.66,133,2016-01-19,1,112.21,107.73,5,109.58,110.87,106.54,90,111.98,1.0,bull confirmed,7122232,3921883.0,1.816023578469832,1.35,1,1.2199530092174227,1
964,1,112.83,133,2016-01-20,1,113.76,108.27,1,110.17,110.87,106.54,91,113.10,1.0,bull confirmed,8380500,4009312.0,2.0902588773335675,-2.42,0,-2.1448196401666224,0
965,0,111.56,133,2016-01-21,1,113.51,110.34,0,112.71,110.87,106.54,91,113.10,1.0,bull confirmed,5413190,4035440.0,1.3414125845013183,-2.08,0,-1.864467551093582,1
966,0,112.38,133,2016-01-22,1,113.18,111.94,0,112.71,110.87,106.54,91,113.10,1.0,bull confirmed,3622152,4052781.0,0.8937448137464127,0.81,1,0.7207688200747464,1
967,0,111.44,133,2016-01-25,1,113.34,110.92,0,112.56,110.87,106.54,91,113.10,1.0,bull confirmed,2908450,4054098.0,0.7174098899434597,2.47,1,2.2164393395549173,2
968,0,112.01,133,2016-01-26,1,112.23,109.85,0,110.98,110.87,106.54,90,111.98,1.0,bull confirmed,4593148,4098477.0,1.1206962976735015,-0.08,0,-0.07142219444692438,1
969,0,110.41,133,2016-01-27,1,112.85,109.93,0,112.47,110.87,106.54,90,111.98,1.0,bull confirmed,4719874,4126053.0,1.143919867243586,0.41,1,0.3713431754370075,1
970,2,109.48,134,2016-01-28,0,111.31,108.72,3,110.37,113.10,106.54,88,109.77,1.0,bull correction,3525521,4121218.0,0.8554560811876489,2.77,1,2.5301424917793205,2
971,4,113.19,135,2016-01-29,1,113.19,108.73,3,110.02,113.10,109.77,91,113.10,1.0,bull confirmed,5280844,4177842.0,1.2640123776820664,-3.38,0,-2.986129516741762,0
972,0,113.91,135,2016-02-01,1,114.16,112.16,0,112.87,113.10,109.77,91,113.10,1.0,bull confirmed,4333531,4224885.0,1.0257157295405674,-5.77,0,-5.0654025107541045,0
973,0,111.93,135,2016-02-02,1,113.42,111.33,0,112.98,113.10,109.77,91,113.10,1.0,bull confirmed,2997694,4218452.0,0.7106146994205458,-2.67,0,-2.3854194585901904,0
974,2,110.82,136,2016-02-03,0,112.42,108.41,4,112.42,113.10,109.77,87,108.68,0.0,bear confirmed,3462331,3973080.0,0.8714475922961531,-0.01,0,-0.009023641941887746,1
975,4,112.25,137,2016-02-04,1,112.59,110.12,3,110.74,113.10,108.68,90,111.98,0.0,bear correction,3608238,3904056.0,0.924228033614272,-3.52,0,-3.1358574610244987,0
976,0,109.81,137,2016-02-05,1,112.25,109.00,0,112.12,113.10,108.68,90,111.98,0.0,bear correction,3330817,3895064.0,0.8551379386834209,0.10,1,0.09106638739641199,1
977,2,108.14,138,2016-02-08,0,109.22,106.97,4,108.61,111.98,108.68,86,107.61,0.0,bear confirmed,5050159,3931171.0,1.2846449569352236,5.04,1,4.660625115590901,2
978,0,109.26,138,2016-02-09,0,110.36,107.27,0,107.50,111.98,108.68,86,107.61,0.0,bear confirmed,3680202,3945591.0,0.9327378331915295,7.02,1,6.42504118616145,2
979,4,110.81,139,2016-02-10,1,112.52,109.43,4,109.43,111.98,107.61,90,111.98,0.0,bear correction,3023348,3971248.0,0.7613092911850381,4.63,1,4.178323256023824,2
980,2,108.73,140,2016-02-11,0,109.78,108.21,3,109.42,111.98,107.61,87,108.68,0.0,bear confirmed,3955031,3958289.0,0.999176917097261,6.94,1,6.382783040559183,2
981,0,109.91,140,2016-02-12,0,110.00,108.33,0,109.30,111.98,107.61,87,108.68,0.0,bear confirmed,2552095,3899992.0,0.6543846756608731,9.29,1,8.452370121008098,2
982,4,113.18,141,2016-02-16,1,113.30,110.61,4,110.70,111.98,108.68,91,113.10,1.0,bull confirmed,3445698,3847489.0,0.8955705916248233,5.90,1,5.212935147552571,2
983,1,116.28,141,2016-02-17,1,116.37,113.23,2,113.53,111.98,108.68,93,115.37,1.0,bull confirmed,4465264,3851053.0,1.159491702658987,1.86,1,1.5995872033023735,1
984,1,115.44,141,2016-02-18,1,117.95,115.06,2,116.47,111.98,108.68,95,117.69,1.0,bull confirmed,3847147,3856233.0,0.9976438145724078,3.69,1,3.1964656964656966,2
985,2,115.67,142,2016-02-19,0,116.52,114.04,3,115.49,117.69,108.68,92,114.23,1.0,bull correction,4481125,3882569.0,1.1541649356392636,3.59,1,3.103656955130976,2
986,4,119.20,143,2016-02-22,1,120.05,116.93,5,117.08,117.69,114.23,97,120.05,1.0,bull confirmed,5054758,3912625.0,1.2919096514488355,-2.14,0,-1.7953020134228188,1
987,0,119.08,143,2016-02-23,1,119.72,118.21,0,118.58,117.69,114.23,96,118.87,1.0,bull confirmed,2804371,3891931.0,0.7205603079807941,0.51,1,0.428283506886127,1
988,2,118.14,144,2016-02-24,0,118.26,115.82,3,117.88,120.05,114.23,94,116.52,1.0,bull correction,2559687,3879073.0,0.6598707990285307,1.06,1,0.8972405620450313,1
989,0,119.13,144,2016-02-25,0,119.16,117.77,0,118.14,120.05,114.23,96,118.87,1.0,bull correction,2281481,3848087.0,0.5928870631043425,0.61,1,0.512045664400235,1
990,4,119.26,145,2016-02-26,1,120.17,118.82,3,119.40,120.05,116.52,97,120.05,1.0,bull confirmed,2877828,3828299.0,0.7517249828187401,0.46,1,0.38571188998826095,1
991,0,117.06,145,2016-02-29,1,119.74,116.94,0,119.03,120.05,116.52,96,118.87,1.0,bull confirmed,4526052,3856339.0,1.173665489470713,2.62,1,2.2381684606184864,2
992,0,119.59,145,2016-03-01,1,120.13,117.33,0,117.45,120.05,116.52,97,120.05,1.0,bull confirmed,3295498,3851913.0,0.8555483989383976,-0.01,0,-0.008361903169161302,1
993,0,119.20,145,2016-03-02,1,119.76,118.31,0,119.16,120.05,116.52,96,118.87,1.0,bull confirmed,2670930,3826416.0,0.6980239472132669,0.32,1,0.2684563758389262,1
994,0,119.74,145,2016-03-03,1,119.78,118.04,0,118.79,120.05,116.52,96,118.87,1.0,bull confirmed,3064146,3736545.0,0.8200479319799441,0.76,1,0.6347085351595123,1
995,0,119.72,145,2016-03-04,1,120.10,118.68,0,119.25,120.05,116.52,97,120.05,1.0,bull confirmed,2873930,3730321.0,0.7704243146903443,3.75,1,3.1323087203474773,2
996,0,119.68,145,2016-03-07,1,120.64,118.83,0,119.01,120.05,116.52,97,120.05,1.0,bull confirmed,2315423,3720198.0,0.6223924102964412,3.91,1,3.2670454545454546,2
997,0,119.58,145,2016-03-08,1,120.23,118.67,0,119.21,120.05,116.52,97,120.05,1.0,bull confirmed,2507343,3720752.0,0.6738807101360155,3.64,1,3.0439872888442885,2
998,0,119.52,145,2016-03-09,1,120.53,118.88,0,120.29,120.05,116.52,97,120.05,1.0,bull confirmed,2094097,3744633.0,0.55922623124883,3.75,1,3.137550200803213,2
999,0,120.50,145,2016-03-10,1,121.16,118.84,0,119.62,120.05,116.52,97,120.05,1.0,bull confirmed,2638429,3765750.0,0.700638385447786,2.41,1,2.0,1
1000,1,123.47,145,2016-03-11,1,123.69,120.66,3,120.87,120.05,116.52,100,123.69,1.0,bull confirmed,3765960,3800517.0,0.9909072897187409,1.60,1,1.2958613428363166,1
1001,0,123.59,145,2016-03-14,1,124.38,122.74,0,123.17,120.05,116.52,100,123.69,1.0,bull confirmed,2856220,3822688.0,0.7471758092734746,1.50,1,1.2136904280281575,1
1002,0,123.22,145,2016-03-15,1,123.83,122.46,0,122.92,120.05,116.52,100,123.69,1.0,bull confirmed,2610268,3827443.0,0.6819874260700943,3.13,1,2.5401720499918845,2
1003,0,123.27,145,2016-03-16,1,123.91,122.48,0,122.77,120.05,116.52,100,123.69,1.0,bull confirmed,2140906,3770444.0,0.5678127032254027,4.83,1,3.918228279386712,2
1004,0,122.91,145,2016-03-17,1,123.33,120.63,0,122.98,120.05,116.52,99,122.47,1.0,bull confirmed,3911441,3792339.0,1.0314059476222985,4.00,1,3.2544137987145065,2
1005,1,125.07,145,2016-03-18,1,125.42,122.91,1,123.23,120.05,116.52,101,124.93,1.0,bull confirmed,6948407,3877761.0,1.7918605607720537,2.17,1,1.7350283841049012,1
1006,0,125.09,145,2016-03-21,1,125.34,124.04,0,124.59,120.05,116.52,101,124.93,1.0,bull confirmed,2667008,3825562.0,0.6971545618656815,3.05,1,2.43824446398593,2
1007,1,126.35,145,2016-03-22,1,127.14,124.38,1,125.00,120.05,116.52,102,126.18,1.0,bull confirmed,3984005,3816795.0,1.0438090072953878,1.64,1,1.297981796596755,1
1008,1,128.10,145,2016-03-23,1,128.65,126.35,1,126.48,120.05,116.52,103,127.44,1.0,bull confirmed,6166362,3849606.0,1.6018163936776906,-0.88,0,-0.6869633099141296,1
1009,0,126.91,145,2016-03-24,1,128.62,125.51,0,127.29,120.05,116.52,103,127.44,1.0,bull confirmed,4153996,3851930.0,1.0784193897604577,1.32,1,1.0401071625561422,1
1010,0,127.24,145,2016-03-28,1,127.81,126.34,0,127.14,120.05,116.52,103,127.44,1.0,bull confirmed,1955202,3822349.0,0.5115184406238154,0.56,1,0.44011317195850364,1
1011,0,128.14,145,2016-03-29,1,128.39,126.86,0,127.58,120.05,116.52,103,127.44,1.0,bull confirmed,2463118,3786848.0,0.650440154978494,-2.76,0,-2.153894178242547,0
1012,1,127.99,145,2016-03-30,1,129.40,127.70,1,128.39,120.05,116.52,104,128.71,1.0,bull confirmed,2578505,3711279.0,0.6947753052249642,-1.63,0,-1.2735369950777404,1
1013,0,127.22,145,2016-03-31,1,128.28,126.62,0,127.95,120.05,116.52,103,127.44,1.0,bull confirmed,3181784,3632470.0,0.8759285004418481,-2.00,0,-1.5720798616569722,1
1014,0,128.23,145,2016-04-01,1,128.74,126.69,0,127.01,120.05,116.52,104,128.71,1.0,bull confirmed,3901675,3542894.0,1.1012677771336088,-4.19,0,-3.2675660921781176,0
1015,0,127.80,145,2016-04-04,1,129.00,127.20,0,128.80,120.05,116.52,104,128.71,1.0,bull confirmed,2811778,3490866.0,0.805467182068862,-3.12,0,-2.4413145539906105,0
1016,0,125.38,145,2016-04-05,1,127.77,125.24,0,127.27,120.05,116.52,103,127.44,1.0,bull confirmed,4439814,3507219.0,1.26590726156536,-0.23,0,-0.1834423353006859,1
1017,0,126.36,145,2016-04-06,1,126.75,125.23,0,125.57,120.05,116.52,102,126.18,1.0,bull confirmed,3021346,3509477.0,0.8609106143166062,-0.27,0,-0.21367521367521367,1
1018,2,125.22,146,2016-04-07,0,126.76,124.58,3,125.85,128.71,116.52,101,124.93,1.0,bull correction,3186604,3481346.0,0.9153367691691662,1.09,1,0.8704679763616036,1
1019,3,124.04,146,2016-04-08,0,126.48,123.63,1,125.53,128.71,116.52,100,123.69,1.0,bull correction,3642689,3459802.0,1.0528605394181516,1.63,1,1.3140922283134473,1
1020,0,124.68,146,2016-04-11,0,125.28,124.19,0,124.19,128.71,116.52,101,124.93,1.0,bull correction,3119234,3451676.0,0.9036867886788911,1.46,1,1.1709977542508823,1
1021,0,125.15,146,2016-04-12,0,125.70,123.76,0,124.65,128.71,116.52,101,124.93,1.0,bull correction,2887244,3403804.0,0.8482403804684406,3.65,1,2.9165001997602875,2
1022,0,126.09,146,2016-04-13,0,126.98,125.61,0,125.99,128.71,116.52,102,126.18,1.0,bull correction,2592359,3368981.0,0.7694786643201609,6.09,1,4.829883416607186,2
1023,0,126.31,146,2016-04-14,0,126.89,125.90,0,126.06,128.71,116.52,102,126.18,1.0,bull correction,1674578,3342519.0,0.5009928141021787,4.92,1,3.8951785290159133,2
1024,0,125.67,146,2016-04-15,0,126.39,124.57,0,126.22,128.71,116.52,101,124.93,1.0,bull correction,2835230,3329977.0,0.8514263011426205,6.71,1,5.33938091827803,2
1025,0,126.14,146,2016-04-18,0,126.36,124.95,0,125.23,128.71,116.52,102,126.18,1.0,bull correction,2717084,3312154.0,0.8203374601543286,5.90,1,4.677342635167275,2
1026,4,128.80,147,2016-04-19,1,129.59,127.44,4,128.39,128.71,123.69,104,128.71,1.0,bull confirmed,4340035,3332338.0,1.3023993964597829,3.69,1,2.8649068322981366,2
1027,1,132.18,147,2016-04-20,1,133.35,129.19,3,129.58,128.71,123.69,107,132.61,1.0,bull confirmed,7320974,3377754.0,2.167408875838797,-1.11,0,-0.8397639582387654,1
1028,0,131.23,147,2016-04-21,1,132.25,130.70,0,131.82,128.71,123.69,106,131.30,1.0,bull confirmed,3785921,3379869.0,1.1201383840616308,-0.88,0,-0.6705783738474435,1
1029,0,132.38,147,2016-04-22,1,132.58,131.32,0,131.98,128.71,123.69,106,131.30,1.0,bull confirmed,2782268,3375047.0,0.8243642236685889,-2.42,0,-1.8280707055446441,1
1030,0,132.04,147,2016-04-25,1,132.32,130.86,0,131.97,128.71,123.69,106,131.30,1.0,bull confirmed,2702128,3349989.0,0.8066080216979817,-1.66,0,-1.25719478945774,1
1031,0,132.49,147,2016-04-26,1,132.86,131.27,0,132.22,128.71,123.69,107,132.61,1.0,bull confirmed,2637466,3351696.0,0.7869048982962655,-1.76,0,-1.3284021435580045,1
1032,0,131.07,147,2016-04-27,1,132.82,130.18,0,132.59,128.71,123.69,107,132.61,1.0,bull confirmed,3358722,3349957.0,1.0026164514947504,-0.76,0,-0.5798428320744641,1
1033,0,130.35,147,2016-04-28,1,132.64,129.97,0,131.06,128.71,123.69,107,132.61,1.0,bull confirmed,3330317,3327258.0,1.000919375654067,0.23,1,0.17644802454929037,1
1034,2,129.96,148,2016-04-29,0,130.16,127.25,4,129.35,132.61,123.69,103,127.44,1.0,bull correction,4161071,3333536.0,1.2482454066792739,0.36,1,0.2770083102493075,1
1035,0,130.38,148,2016-05-02,0,131.20,129.21,0,130.88,132.61,123.69,105,130.00,1.0,bull correction,2887782,3301669.0,0.8746430971729753,0.56,1,0.42951372909955515,1
1036,4,130.73,149,2016-05-03,1,131.49,129.42,3,129.66,132.61,127.44,106,131.30,1.0,bull confirmed,3632324,3273221.0,1.1097093657898442,1.10,1,0.8414288992580127,1
1037,0,130.31,149,2016-05-04,1,130.68,128.88,0,129.31,132.61,127.44,105,130.00,1.0,bull confirmed,2909277,3275319.0,0.8882423360900114,-1.32,0,-1.0129690737472181,1
1038,0,130.58,149,2016-05-05,1,131.54,130.13,0,130.33,132.61,127.44,106,131.30,1.0,bull confirmed,2054691,3265219.0,0.6292659083510171,-2.53,0,-1.9375095726757543,1
1039,0,130.32,149,2016-05-06,1,130.56,128.90,0,130.37,132.61,127.44,105,130.00,1.0,bull confirmed,2618614,3271962.0,0.8003191968610882,-3.00,0,-2.3020257826887662,0
1040,0,130.94,149,2016-05-09,1,131.85,129.85,0,130.03,132.61,127.44,106,131.30,1.0,bull confirmed,2191779,3258241.0,0.6726878091583772,-2.00,0,-1.527417137620284,1
1041,0,131.83,149,2016-05-10,1,131.86,130.85,0,131.19,132.61,127.44,106,131.30,1.0,bull confirmed,2223527,3212190.0,0.6922152799180621,-3.96,0,-3.003868618675567,0
1042,0,128.99,149,2016-05-11,1,132.25,128.88,0,132.00,132.61,127.44,106,131.30,1.0,bull confirmed,3450778,3215296.0,1.073238047134696,-0.18,0,-0.13954570121714863,1
1043,2,128.05,150,2016-05-12,0,129.58,127.07,3,129.29,131.30,127.44,103,127.44,1.0,bull correction,3210422,3226086.0,0.9951445807706304,0.25,1,0.1952362358453729,1
1044,0,127.32,150,2016-05-13,0,128.34,126.87,0,127.42,131.30,127.44,103,127.44,1.0,bull correction,3137335,3227549.0,0.9720487589808862,1.91,1,1.5001570845114671,1
1045,0,128.94,150,2016-05-16,0,129.15,126.85,0,127.07,131.30,127.44,103,127.44,1.0,bull correction,2466033,3219391.0,0.7659936304723471,-0.22,0,-0.17062199472622924,1
1046,0,127.87,150,2016-05-17,0,129.51,127.31,0,128.87,131.30,127.44,103,127.44,1.0,bull correction,2294547,3218974.0,0.7128193641825004,2.99,1,2.338312348478924,2
1047,0,128.81,150,2016-05-18,0,129.56,127.25,0,127.43,131.30,127.44,103,127.44,1.0,bull correction,2253759,3213902.0,0.7012531807130398,2.87,1,2.2280878813756697,2
1048,0,128.30,150,2016-05-19,0,129.41,127.08,0,128.00,131.30,127.44,103,127.44,1.0,bull correction,2756045,3227141.0,0.8540206331238703,2.95,1,2.2992985190958692,2
1049,0,129.23,150,2016-05-20,0,130.07,128.50,0,128.93,131.30,127.44,104,128.71,1.0,bull correction,2538163,3225136.0,0.7869940988535057,3.02,1,2.3369186721349533,2
1050,0,128.72,150,2016-05-23,0,129.49,128.32,0,128.43,131.30,127.44,104,128.71,1.0,bull correction,3036471,3210546.0,0.9457802504620709,3.21,1,2.4937849596022374,2
1051,0,130.86,150,2016-05-24,0,131.26,128.61,0,129.06,131.30,127.44,104,128.71,1.0,bull correction,2702419,3207470.0,0.8425391352062529,1.92,1,1.4672168729940394,1
1052,4,131.68,151,2016-05-25,1,132.55,131.05,3,131.47,131.30,127.44,106,131.30,1.0,bull confirmed,2211337,3199491.0,0.6911527489841353,2.59,1,1.9668894289185905,1
1053,0,131.25,151,2016-05-26,1,132.21,130.93,0,131.76,131.30,127.44,106,131.30,1.0,bull confirmed,1499328,3186660.0,0.4705014027225998,3.81,1,2.902857142857143,2
1054,1,132.25,151,2016-05-27,1,132.78,131.23,1,131.25,131.30,127.44,107,132.61,1.0,bull confirmed,1833441,3145100.0,0.5829515754665988,4.10,1,3.100189035916824,2
1055,0,131.93,151,2016-05-31,1,132.99,131.74,0,132.84,131.30,127.44,107,132.61,1.0,bull confirmed,3634146,3078815.0,1.180371668970042,3.22,1,2.440688243765633,2
1056,0,132.78,151,2016-06-01,1,133.09,131.29,0,131.84,131.30,127.44,107,132.61,1.0,bull confirmed,2618138,3077837.0,0.8506421880041081,5.79,1,4.360596475372797,2
1057,1,134.27,151,2016-06-02,1,134.38,132.26,1,132.51,131.30,127.44,108,133.94,1.0,bull confirmed,4015018,3078458.0,1.3042302347473962,4.58,1,3.41103746183064,2
1058,1,135.06,151,2016-06-03,1,135.33,133.39,1,133.84,131.30,127.44,109,135.28,1.0,bull confirmed,3625603,3027642.0,1.1975005631445197,2.36,1,1.747371538575448,1
1059,0,136.35,151,2016-06-06,1,136.59,134.73,0,135.14,131.30,127.44,109,135.28,1.0,bull confirmed,2960016,3003763.0,0.9854359348590418,-0.06,0,-0.04400440044004401,1
1060,1,135.15,151,2016-06-07,1,136.69,135.10,1,136.36,131.30,127.44,110,136.63,1.0,bull confirmed,2943165,3023522.0,0.9734227169506291,0.92,1,0.680725120236774,1
1061,1,138.57,151,2016-06-08,1,139.05,135.21,1,135.48,131.30,127.44,111,138.00,1.0,bull confirmed,6180785,3097875.0,1.995169269257152,-2.48,0,-1.7897091722595078,1
1062,0,138.85,151,2016-06-09,1,139.03,137.72,0,138.66,131.30,127.44,111,138.00,1.0,bull confirmed,3682416,3119954.0,1.1802789400100129,-1.37,0,-0.9866762693554195,1
1063,0,137.42,151,2016-06-10,1,138.56,136.83,0,138.42,131.30,127.44,111,138.00,1.0,bull confirmed,2805779,3112434.0,0.9014742159994397,-0.91,0,-0.6622034638335031,1
1064,0,136.29,151,2016-06-13,1,138.30,136.28,0,137.19,131.30,127.44,111,138.00,1.0,bull confirmed,2813615,3090672.0,0.9103570356220265,1.05,1,0.7704160246533128,1
